

('Направление: 03.03.01 Прикладные математика и физика','Рус','Мат','Физ','Инф','ИТ','МПД',NULL,NULL,NULL,NULL,NULL,'Соч.','Баллы',NULL,NULL),
('1','95','55','97',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'257',NULL,NULL),
('2','85',NULL,NULL,'88','74',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'250',NULL,NULL),
('3','79',NULL,NULL,'86','72',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'240',NULL,NULL),
('4','83',NULL,NULL,'72','62',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'227',NULL,NULL),
('5','83',NULL,NULL,'64','68',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'223',NULL,NULL),
('6','81',NULL,NULL,'73','60',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'218',NULL,NULL),
('7','75',NULL,NULL,'68','66',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'216',NULL,NULL),
('8','61',NULL,NULL,'68','74',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'213',NULL,NULL),
('9','75',NULL,NULL,'66','62',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'213',NULL,NULL),
('10','70',NULL,NULL,'71','64',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'209',NULL,NULL),
('11','69',NULL,NULL,'67','58',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'203',NULL,NULL),
('12','64',NULL,NULL,'70','62',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'202',NULL,NULL),
('13','66',NULL,NULL,'68','60',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'199',NULL,NULL),
('14','66',NULL,NULL,'63','60',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'198',NULL,NULL),
('15','66',NULL,NULL,'72','55',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'197',NULL,NULL),
('16','64',NULL,NULL,'66','62',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'196',NULL,NULL),
('17','58',NULL,NULL,'72','57',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'196',NULL,NULL),
('18','58','77','60',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'195',NULL,NULL),
('19','60',NULL,NULL,'59','68',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'195',NULL,NULL),
('20','77',NULL,NULL,'63','49',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'194',NULL,NULL),
('21','72',NULL,NULL,'49','64',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'194',NULL,NULL),
('22','77',NULL,NULL,'59','49',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'194',NULL,NULL),
('23','66',NULL,NULL,'62','65',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'193',NULL,NULL),
('24','62','53','78',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'193',NULL,NULL),
('Направление: 48.03.01 Теология','Рус','Общ','ОПК','ОснПрофКом','Гео','Лит','Ист','Био','Фр яз',NULL,NULL,'Соч.','Баллы',NULL,NULL),
('Образовательная программа: Культура православия',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL),
('1','64','73','95',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'236',NULL,NULL),
('2','62',NULL,'100','60',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'232',NULL,NULL),
('3','66',NULL,'96',NULL,'52',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'223',NULL,NULL),
('4','65',NULL,'100','51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'216',NULL,NULL),
('5','56',NULL,'90','69',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'215',NULL,NULL),
('6','72','51','85',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'213',NULL,NULL),
('7','63','45','91',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'208',NULL,NULL),
('8','72','67','60',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'202',NULL,NULL),
('9','80','76','44',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'200',NULL,NULL),
('10','79',NULL,'65',NULL,'51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'199',NULL,NULL),
('11','45','52','95',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'196',NULL,NULL),
('12','60','51','80',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'191',NULL,NULL),
('13','72',NULL,'40',NULL,NULL,'68',NULL,NULL,NULL,NULL,NULL,NULL,'184',NULL,NULL),
('14','61',NULL,'61',NULL,NULL,NULL,'53',NULL,NULL,NULL,NULL,NULL,'184',NULL,NULL),
('15','54',NULL,'65',NULL,'60',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'182',NULL,NULL),
('16','58',NULL,'70',NULL,'49',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'182',NULL,NULL),
('Направление: 49.03.01 Физическая культура','ФП','Рус','Общ','ОснПрофКом','Гео','Лит','Ист','Био','Фр яз',NULL,NULL,'Соч.','Баллы',NULL,NULL),
('Образовательная программа: Спортивная тренировка',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL),
('1','39','70','51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'168',NULL,NULL),
('Направление: 54.03.01 Дизайн','Рус','ОснПрофКом','Рис','Спец гр','Общ','Лит','Ист','Био','Фр яз',NULL,NULL,'Соч.','Баллы',NULL,NULL),
('Образовательная программа: Графический дизайн',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL),
('1','69',NULL,'95','95','60',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'329',NULL,NULL),
('Образовательная программа: Дизайн среды',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL),
('1','58','98','95','85',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'346',NULL,NULL),
('2','72',NULL,'90','95','73',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'340',NULL,NULL),
('Специальность: 08.05.01 Строительство уникальных зданий и сооружений','Физ','Мат','Рус','Инф','МПД','ФвПД','Ист','Био','Фр яз',NULL,NULL,'Соч.','Баллы',NULL,NULL),
('Образовательная программа: Строительство высотных и большепролетных зданий и сооружений',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL),
('1','89','82','85',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'259',NULL,NULL),
('2','80','78','91',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'259',NULL,NULL),
('3','70','78','95',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'253',NULL,NULL),
('4','76','80','83',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'249',NULL,NULL),
('5','70','82','85',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'247',NULL,NULL),
('6',NULL,'80','81','80',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'245',NULL,NULL),
('7','70','80','81',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'241',NULL,NULL),
('8','62','74','89',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'235',NULL,NULL),
('9','70','66','91',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'231',NULL,NULL),
('10','56','80','83',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'229',NULL,NULL),
('11','76','74','75',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'228',NULL,NULL),
('12','61','74','87',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'227',NULL,NULL),
('13',NULL,'72','79','67',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'227',NULL,NULL),
('14','58','80','72',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'220',NULL,NULL),
('15',NULL,'74','77','59',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'219',NULL,NULL),
('16','57','72','83',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'217',NULL,NULL),
('17','66','74','67',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'217',NULL,NULL),
('18',NULL,'70','69','64',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'212',NULL,NULL),
('19','61','72','73',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'210',NULL,NULL),
('20','62','78','66',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'209',NULL,NULL),
('21','58','66','81',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'209',NULL,NULL),
('22','52','68','79',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'209',NULL,NULL),
('23','55','74','78',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'207',NULL,NULL),
('24','51','70','79',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'205',NULL,NULL),
('25','59','64','77',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'204',NULL,NULL),
('26','59','76','64',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'204',NULL,NULL),
('27',NULL,'70','73','54',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'204',NULL,NULL),
('28','47','70','77',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'204',NULL,NULL),
('29','57','64','73',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'202',NULL,NULL),
('30','62','68','60',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'200',NULL,NULL),
('31','55','58','77',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'200',NULL,NULL),
('32','53','68','73',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'199',NULL,NULL),
('33','56','66','73',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'198',NULL,NULL),
('34',NULL,'66','66','62',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'198',NULL,NULL),
('35','47','66','77',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'198',NULL,NULL),
('36','58','66','64',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'198',NULL,NULL),
('37','54','70','73',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'197',NULL,NULL),
('38','58','64','70',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'197',NULL,NULL),
('39','58','58','75',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'196',NULL,NULL),
('40','58','58','73',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'196',NULL,NULL),
('41',NULL,NULL,'73',NULL,'53','58',NULL,NULL,NULL,NULL,NULL,NULL,'194',NULL,NULL),
('42',NULL,'70','49','67',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'189',NULL,NULL),
('43','55','52','73',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'189',NULL,NULL),
('44','60','66','55',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'188',NULL,NULL),
('45','51','72','57',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'186',NULL,NULL),
('46',NULL,'52','69','64',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'185',NULL,NULL),
('47','59','64','57',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'184',NULL,NULL),
('48','49','58','73',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'183',NULL,NULL),
('49','56','52','70',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'183',NULL,NULL),
('50','47','52','77',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'183',NULL,NULL),
('51','56','46','72',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'177',NULL,NULL),
('52','52','52','69',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'176',NULL,NULL),
('53','45','58','69',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'176',NULL,NULL),
('54',NULL,NULL,'58',NULL,'65','51',NULL,NULL,NULL,NULL,NULL,NULL,'174',NULL,NULL),
('55',NULL,'52','72','46',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'174',NULL,NULL),
('56',NULL,NULL,'60',NULL,'51','51',NULL,NULL,NULL,NULL,NULL,NULL,'172',NULL,NULL),
('57',NULL,'70','56',NULL,NULL,'44',NULL,NULL,NULL,NULL,NULL,NULL,'170',NULL,NULL),
('58',NULL,NULL,'56',NULL,'51','51',NULL,NULL,NULL,NULL,NULL,NULL,'168',NULL,NULL),
('59','47','46','69',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'167',NULL,NULL),
('60','39','64','54',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'167',NULL,NULL),
('61','42','46','72',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'165',NULL,NULL),
('62','48','40','66',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'163',NULL,NULL),
('63',NULL,NULL,'58',NULL,'51','53',NULL,NULL,NULL,NULL,NULL,NULL,'162',NULL,NULL),
('64',NULL,NULL,'54',NULL,'53','51',NULL,NULL,NULL,NULL,NULL,NULL,'158',NULL,NULL),
('65',NULL,NULL,'54',NULL,'51','53',NULL,NULL,NULL,NULL,NULL,NULL,'158',NULL,NULL),
('66',NULL,'40','69','46',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'158',NULL,NULL),
('67','51','40','64',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'158',NULL,NULL),
('68','48','58','48',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'157',NULL,NULL),
('69',NULL,NULL,'54',NULL,'51','51',NULL,NULL,NULL,NULL,NULL,NULL,'156',NULL,NULL),
('70','51','51','54',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'156',NULL,NULL),
('71','40','52','60',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'156',NULL,NULL),
('72','49','46','54',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'156',NULL,NULL),
('73','49','52','49',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'154',NULL,NULL),
('74','46','58','45',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'154',NULL,NULL),
('75',NULL,NULL,'50',NULL,'51','51',NULL,NULL,NULL,NULL,NULL,NULL,'152',NULL,NULL),
('Специальность: 08.05.02 Строительство, эксплуатация, восстановление и техническое прикрытие автомобильных дорог, мостов и тоннелей','Физ','Рус','Мат','Инф','Хим','ФвПД','Ист','Био','Фр яз',NULL,NULL,'Соч.','Баллы',NULL,NULL),
('Образовательная программа: Строительство (реконструкция), эксплуатация и техническое прикрытие автомобильных дорог',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL),
('1','78','89','76',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'253',NULL,NULL),
('2','74','89','78',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'251',NULL,NULL),
('3',NULL,'81','72','72',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'235',NULL,NULL),
('4','64','91','70',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'235',NULL,NULL),
('5',NULL,'85','66','72',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'233',NULL,NULL),
('6','72','79','74',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'230',NULL,NULL),
('7','61','77','78',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'226',NULL,NULL),
('8','68','85','70',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'223',NULL,NULL),
('9','60','77','74',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'221',NULL,NULL),
('10','64','70','76',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'220',NULL,NULL),
('11','52','73','70',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'203',NULL,NULL),
('12','55','72','68',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'199',NULL,NULL),
('13','56','60','68',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'189',NULL,NULL),
('14',NULL,'75','52',NULL,'56',NULL,NULL,NULL,NULL,NULL,NULL,NULL,'189',NULL,NULL),
('15','49','67','64',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'188',NULL,NULL),
('16',NULL,'61','64','56',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'185',NULL,NULL),
('17','57','69','52',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'185',NULL,NULL),
('18','46','64','66',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'183',NULL,NULL),
('УГС: 10.00.00 Информационная безопасность','Мат','Рус','Физ','Инф','ИТ','МПД','Ист','Био','Фр яз',NULL,NULL,'Соч.','Баллы',NULL,NULL),
('Образовательная программа: Математические методы защиты информации',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL),
('1','78','89','78',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'255',NULL,NULL),
('2','86','78',NULL,'88',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'252',NULL,NULL),
('3','72','91',NULL,'80',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'251',NULL,NULL),
('4','74','81',NULL,'85',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'249',NULL,NULL),
('5','88','87',NULL,'64',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'247',NULL,NULL),
('6','80','81',NULL,'80',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'245',NULL,NULL),
('7','72','93','70',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'245',NULL,NULL),
('8','76','75',NULL,'83',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'244',NULL,NULL),
('9','66','95',NULL,'78',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'243',NULL,NULL),
('10','72','87',NULL,'72',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'241',NULL,NULL),
('11','76','83',NULL,'78',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'240',NULL,NULL),
('12','76','89',NULL,'70',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'240',NULL,NULL),
('13','74','77',NULL,'78',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'239',NULL,NULL),
('14','80','83',NULL,'70',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'237',NULL,NULL),
('15','76','81','70',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'237',NULL,NULL),
('16','70','73',NULL,'80',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'233',NULL,NULL),
('17','80','77',NULL,'67',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'232',NULL,NULL),
('18','66','85',NULL,'72',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'232',NULL,NULL),
('19','80','77',NULL,'70',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'231',NULL,NULL),
('20','70','89',NULL,'67',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'231',NULL,NULL),
('21','76','91','58',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'230',NULL,NULL),
('22','68','81','74',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'229',NULL,NULL),
('23','76','83',NULL,'62',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'228',NULL,NULL),
('24','68','78',NULL,'79',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'225',NULL,NULL),
('25','82','63',NULL,'75',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'224',NULL,NULL),
('26','74','67',NULL,'78',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'224',NULL,NULL),
('27','76','73',NULL,'67',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'224',NULL,NULL),
('28','74','75',NULL,'67',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'223',NULL,NULL),
('29','68','75',NULL,'72',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'223',NULL,NULL),
('30','70','70',NULL,'75',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'222',NULL,NULL),
('31','70','81',NULL,'67',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'221',NULL,NULL),
('32','68','77',NULL,'70',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'221',NULL,NULL),
('33','68','73',NULL,'72',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'220',NULL,NULL),
('34','74','73',NULL,'64',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'220',NULL,NULL),
('35','70','73',NULL,'67',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'220',NULL,NULL),
('36','70','75',NULL,'70',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'219',NULL,NULL),
('37','66','70',NULL,'78',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'218',NULL,NULL),
('38','82','77','54',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'217',NULL,NULL),
('39','68','85','59',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'217',NULL,NULL),
('40','78','58',NULL,'72',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'217',NULL,NULL),
('41','68','77',NULL,'67',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'216',NULL,NULL),
('42','66','75',NULL,'67',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'216',NULL,NULL),
('43','68','81',NULL,'59',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'216',NULL,NULL),
('44','76','69','61',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'216',NULL,NULL),
('45','82','64','64',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'214',NULL,NULL),
('46','70','69',NULL,'67',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'214',NULL,NULL),
('47','74','75','60',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'213',NULL,NULL),
('48','76','60','70',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'213',NULL,NULL),
('49','64','87',NULL,'56',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'212',NULL,NULL),
('50','66','72','66',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'212',NULL,NULL),
('51','64','69',NULL,'70',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'212',NULL,NULL),
('52','70','72','60',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'212',NULL,NULL),
('53','64','81',NULL,'62',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'210',NULL,NULL),
('54','68','83',NULL,'54',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'210',NULL,NULL),
('55','68','70',NULL,'62',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'210',NULL,NULL),
('56','72','81','52',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'209',NULL,NULL),
('57','66','69',NULL,'70',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'209',NULL,NULL),
('58','70','70',NULL,'59',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'209',NULL,NULL),
('59','78','57','70',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'208',NULL,NULL),
('60','64','75',NULL,'64',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'208',NULL,NULL),
('61','70','73',NULL,'59',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'207',NULL,NULL),
('62','68','61',NULL,'70',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'207',NULL,NULL),
('63','68','81',NULL,'51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'205',NULL,NULL),
('64','64','73','60',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'204',NULL,NULL),
('65','76','61',NULL,'62',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'203',NULL,NULL),
('66','68','79',NULL,'51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'203',NULL,NULL),
('67','64','69','62',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'203',NULL,NULL),
('68','64','66',NULL,'67',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'202',NULL,NULL),
('69','46','77',NULL,'70',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'202',NULL,NULL),
('70','66','73',NULL,'59',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'201',NULL,NULL),
('71','66','69',NULL,'62',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'201',NULL,NULL),
('72','52','73',NULL,'72',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'201',NULL,NULL),
('73',NULL,'66',NULL,NULL,'65','60',NULL,NULL,NULL,NULL,NULL,NULL,'201',NULL,NULL),
('74','52','69',NULL,'75',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'200',NULL,NULL),
('75','58','81',NULL,'54',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'200',NULL,NULL),
('76','64','72','56',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'200',NULL,NULL),
('77','70','63',NULL,'62',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'199',NULL,NULL),
('78','72','67',NULL,'56',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'199',NULL,NULL),
('79','66','72','56',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'199',NULL,NULL),
('80','55','67',NULL,'70',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'199',NULL,NULL),
('81','70','57',NULL,'62',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'199',NULL,NULL),
('82','66','67',NULL,'65',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'198',NULL,NULL),
('83','66','77',NULL,'51',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'198',NULL,NULL),
('84','66','69',NULL,'59',NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,'198',NULL,NULL),
